id_client,predicted_prob
3857,1.023544717987005e-09
3858,1.283339857029441e-07
3859,1.879877977865768e-08
3860,2.687475756326648e-09
3861,1.1890821942612621e-08
3862,2.863594836660417e-09
3863,1.502414412598589e-08
3864,3.2808498139624294e-07
3865,1.211617411932064e-07
3866,1.0653699254108938e-07
3867,8.829008345353633e-09
3868,1.6301820399640774e-09
3869,5.525432541758685e-09
3870,7.1783218860173e-09
3871,2.8933540552616525e-07
3872,2.2390975597540485e-08
3873,1.278681655895579e-07
3874,1.932192640037325e-08
3875,8.805134515000689e-09
3876,1.1790030740367618e-08
3877,1.108898379563254e-07
3878,1.9501834976229413e-09
3879,5.208686412056753e-09
3880,2.0673450739408958e-08
3881,5.055899676512467e-08
3882,1.3885302222779035e-07
3883,6.0958144667248194e-09
3884,4.137608395528567e-09
3885,1.9307080756284996e-07
3886,1.1364411579761885e-09
3887,4.2290698212457364e-08
3888,2.1037974515616017e-07
3889,3.4692612004442874e-09
3890,5.752025320657117e-08
3891,1.1197449856108767e-09
3892,5.704712245419144e-06
3893,6.986044103055727e-09
3894,1.0840997721309788e-09
3895,2.011015431437491e-08
3896,2.4594887003378704e-09
3897,1.910609842509961e-09
3898,1.6301820399640774e-09
3899,8.829008345353633e-09
3900,1.910609842509961e-09
3901,4.91022112833474e-08
3902,3.901679140980137e-08
3903,1.0000215791800577e-09
3904,1.5249949554371917e-07
3905,1.4883430166282855e-09
3906,2.863594836660417e-09
3907,3.1937613174687144e-09
3908,1.6301820399640774e-09
3909,4.0744255791191535e-08
3910,1.3727877882101414e-07
3911,2.2533088501370332e-09
3912,2.6144389237337176e-09
3913,3.298738911959481e-09
3914,1.0209686195160111e-08
3915,2.5114198295306774e-08
3916,1.7691916527970482e-08
3917,1.1364411579761885e-09
3918,3.51844593744199e-08
3919,1.1197449856108767e-09
3920,2.0024399162910702e-09
3921,1.3727877882101414e-07
3922,5.181828736868811e-08
3923,1.0267396188614296e-08
3924,6.61006383812487e-09
3925,1.0158421748987086e-08
3926,8.301370500597432e-07
3927,3.925464960655305e-09
3928,1.1364411579761885e-09
3929,4.1824936401673695e-07
3930,3.456157802380217e-08
3931,9.116618646744494e-10
3932,1.7890009172923451e-09
3933,3.1663096163812137e-07
3934,1.502411423480357e-08
3935,2.617999773396459e-07
3936,3.3895305241519e-09
3937,1.3272439863998474e-09
3938,5.559082860557095e-10
3939,4.856119890840828e-10
3940,9.869383130622123e-10
3941,6.031180680031952e-10
3942,1.8967754279813814e-09
3943,1.329342854727973e-09
3944,1.373746299571913e-08
3945,1.8193542162502153e-08
3946,6.605951931342577e-10
3947,3.844735508781493e-07
3948,1.7885022974063075e-08
3949,1.8137952536369956e-06
3950,9.103955519096779e-10
3951,8.829008345353633e-09
3952,3.456157802380217e-08
3953,1.8615589044237643e-08
3954,1.4723483897853876e-08
3955,1.4327130667159063e-10
3956,8.829008345353633e-09
3957,2.1270033928054163e-09
3958,1.5064849915967464e-08
3959,2.267653146083771e-07
3960,8.160820345451857e-08
3961,1.5953585179553793e-09
3962,2.0055776020880205e-08
3963,1.3727877882101414e-07
3964,2.986806711834469e-07
3965,2.408908238458884e-07
3966,3.919689833624892e-08
3967,1.1831934509280547e-08
3968,5.982709250925689e-10
3969,5.9872943532712955e-09
3970,4.814052488024829e-08
3971,1.3261471226412851e-08
3972,7.909530624934994e-08
3973,8.860097912560591e-10
3974,2.7577246465924833e-09
3975,1.910609842509961e-09
3976,7.256290376940041e-10
3977,6.538093487739636e-08
3978,1.042869120519694e-08
3979,2.0341845230665293e-07
3980,1.4883430166282855e-09
3981,2.8724666850646625e-08
3982,9.841610528090627e-10
3983,1.7393775934839096e-09
3984,8.511876552572138e-08
3985,1.261029163321374e-07
3986,2.1744213153222398e-08
3987,2.3183694780855844e-08
3988,1.4329239121745475e-09
3989,7.1783218860173e-09
3990,5.762529558229942e-09
3991,1.502411423480357e-08
3992,2.9528666695084043e-08
3993,1.7101752123528247e-07
3994,1.1197449856108767e-09
3995,1.5105696045951708e-08
3996,1.3261471226412851e-08
3997,8.829008345353633e-09
3998,7.65521177229508e-09
3999,8.829008345353633e-09
4000,1.1364411579761885e-09
4001,2.687475756326648e-09
4002,3.925464960655305e-09
4003,4.9493301769451086e-09
4004,8.829008345353633e-09
4005,1.1197449856108767e-09
4006,2.1956129873113116e-07
4007,1.4772988376525696e-06
4008,1.7877835197072065e-08
4009,2.986806711834469e-07
4010,6.046658830301293e-09
4011,2.5114198295306774e-08
4012,5.0839674969264876e-08
4013,2.185679616517872e-07
4014,2.1457071641285938e-06
4015,3.007331197785167e-08
4016,1.9501834976229413e-09
4017,4.236687711508448e-08
4018,1.1197449856108767e-09
4019,8.77124054743328e-08
4020,8.252605733316204e-08
4021,1.828211446736186e-09
4022,6.205052227806509e-08
4023,1.50524856584936e-09
4024,8.517875259142367e-08
4025,5.208686412056753e-09
4026,2.7257715779262265e-08
4027,5.29414436062433e-09
4028,5.208686412056753e-09
4029,8.805134515000689e-09
4030,1.6712354503006747e-06
4031,9.238886017986337e-08
4032,8.655744431762314e-09
4033,1.1872911665543805e-06
4034,2.3628250245848394e-07
4035,8.829008345353633e-09
4036,1.3727877882101414e-07
4037,2.21657127221909e-08
4038,6.986044103055727e-09
4039,1.3998742719168737e-08
4040,3.356717436573927e-08
4041,3.298738911959481e-09
4042,5.772967739025373e-09
4043,1.6649223166428383e-08
4044,8.829008345353633e-09
4045,4.689676499425426e-08
4046,1.6301820399640774e-09
4047,3.4692612004442874e-09
4048,6.770003152507192e-07
4049,3.3789142542399466e-09
4050,2.7257715779262265e-08
4051,8.566793903685037e-08
4052,1.2646743251842668e-09
4053,1.1364411579761885e-09
4054,1.1150070037882552e-08
4055,1.3646286279719742e-07
4056,5.762529558229942e-09
4057,1.1364411579761885e-09
4058,3.036247601656008e-07
4059,1.1613525446844049e-07
4060,1.1981338911297382e-08
4061,1.3114127683639552e-08
4062,5.101650201214572e-08
4063,5.639425472217387e-07
4064,1.3272439863998474e-09
4065,1.0209686195160111e-08
4066,1.1364411579761885e-09
4067,2.3502839430836635e-08
4068,4.856119890840828e-10
4069,1.242264244077137e-07
4070,1.8902296617710707e-07
4071,1.4141152155557003e-09
4072,2.8138972058795732e-08
4073,1.468436111012206e-08
4074,1.5064849915967464e-08
4075,2.1744213153222398e-08
4076,1.0907314710225013e-06
4077,5.208686412056753e-09
4078,1.5064849915967464e-08
4079,2.048715306067541e-07
4080,1.1582122225122996e-07
4081,1.1364411579761885e-09
4082,9.238886017986337e-08
4083,1.7861504020889684e-08
4084,5.525432541758685e-09
4085,5.876481047888857e-08
4086,2.055678063190307e-07
4087,6.122434441549786e-09
4088,4.181785662990709e-08
4089,2.0203199880386944e-08
4090,4.801815973536618e-09
4091,6.290476895709314e-08
4092,1.1364411579761885e-09
4093,1.1364411579761885e-09
4094,2.1685416329277254e-08
4095,1.879877977865768e-08
4096,5.208686412056753e-09
4097,2.383612276914606e-07
4098,2.433253582616324e-07
4099,2.1270033928054163e-09
4100,3.263640362276914e-08
4101,3.675569126094169e-10
4102,2.1744213153222398e-08
4103,2.542196212538583e-08
4104,6.76320263594389e-07
4105,2.998738272066428e-07
4106,8.852946906094221e-09
4107,2.1216965947964925e-09
4108,2.3401216900631344e-08
4109,1.1364411579761885e-09
4110,3.117874727479791e-08
4111,4.168967871019354e-09
4112,3.67265350592051e-06
4113,4.59806103818036e-09
4114,8.805134515000689e-09
4115,7.912797898659036e-07
4116,2.8513713235950803e-10
4117,1.1150070037882552e-08
4118,5.208686412056753e-09
4119,1.3114127683639552e-08
4120,8.416557003538494e-08
4121,1.108898379563254e-07
4122,1.4644654278932827e-08
4123,2.0849401936011196e-08
4124,2.5769934209576584e-07
4125,1.6893819662899486e-09
4126,5.9872943532712955e-09
4127,6.3650622253498195e-09
4128,1.625057005022733e-07
4129,1.1364411579761885e-09
4130,4.801815973536618e-09
4131,1.1364411579761885e-09
4132,9.894362693136156e-10
4133,1.0889913160499437e-07
4134,2.1744213153222398e-08
4135,2.986806711834469e-07
4136,5.7292620963932125e-09
4137,2.4594887003378704e-09
4138,1.705263294488528e-09
4139,1.042869120519694e-08
4140,2.7674021594222473e-09
4141,2.0987043134248455e-09
4142,3.8570868141180917e-08
4143,2.1270033928054163e-09
4144,1.8963311183891295e-08
4145,1.0158952418201482e-08
4146,2.311511951632961e-08
4147,1.0195167475524711e-07
4148,1.7518971721173362e-07
4149,1.0131543797716727e-07
4150,7.536143279710538e-09
4151,9.62684579606477e-10
4152,5.2093732299803127e-08
4153,5.527394152884109e-09
4154,2.448919766514077e-07
4155,1.6300729677521272e-07
4156,5.496189416978312e-09
4157,6.622875030591029e-07
4158,2.229561692003702e-09
4159,8.003622376552777e-09
4160,4.1682081112480514e-09
4161,8.025323024357152e-09
4162,2.584808895686285e-10
4163,2.707583088152547e-07
4164,3.989973782098726e-09
4165,7.605097835601279e-09
4166,8.264345223320047e-10
4167,1.320886836063314e-07
4168,5.003631601421886e-08
4169,5.971163302922285e-08
4170,1.4777833402996617e-09
4171,5.008883646708518e-09
4172,3.558490144547943e-09
4173,1.7099691783957217e-07
4174,4.969293587999474e-08
4175,1.6192029463331085e-08
4176,2.9313655172181035e-08
4177,1.0302001673675357e-09
4178,3.373265008600555e-08
4179,1.4876521986189017e-08
4180,1.0725817908282524e-08
4181,2.584808895686285e-10
4182,8.967738852187856e-10
4183,8.003622376552777e-09
4184,4.101493038443043e-08
4185,7.839155663786737e-10
4186,1.41747242428153e-07
4187,3.528295608392963e-09
4188,2.168308641122597e-08
4189,1.0302001673675357e-09
4190,6.222168884689126e-08
4191,3.3641436269684825e-08
4192,8.003622376552777e-09
4193,9.267459959826745e-10
4194,7.230209150545487e-08
4195,5.008883646708518e-09
4196,6.939558989488505e-09
4197,6.472936269768808e-08
4198,5.992117434357826e-09
4199,5.2576125984905985e-09
4200,4.139657486529766e-08
4201,9.154058604377747e-09
4202,7.980820420241726e-08
4203,5.589452619799401e-09
4204,8.031805508042176e-10
4205,7.981980407771006e-09
4206,3.110591244142202e-08
4207,1.9336718269450752e-08
4208,9.557764936552144e-10
4209,1.0539891042250495e-09
4210,6.448461243514895e-09
4211,2.436235219864652e-09
4212,1.0302001673675357e-09
4213,7.545667270814899e-09
4214,1.1400499121514854e-07
4215,2.1134933958001023e-09
4216,5.992117434357826e-09
4217,1.4696545029151016e-08
4218,9.307541535898817e-09
4219,1.333111078799454e-08
4220,1.3878888268687183e-08
4221,1.3291188846219225e-07
4222,4.7666678955192195e-09
4223,8.264345223320047e-10
4224,1.0150648482652526e-09
4225,1.587202027939032e-09
4226,9.996856693283703e-08
4227,3.1301685924737745e-09
4228,2.1482785229886597e-08
4229,1.0302001673675357e-09
4230,3.373265008600555e-08
4231,9.396206353581652e-08
4232,1.863899324001553e-09
4233,1.0150648482652526e-09
4234,1.1267779755116384e-07
4235,1.6905132991017772e-07
4236,4.721748748579855e-09
4237,8.003622376552777e-09
4238,5.974414549822919e-08
4239,2.4206651180634535e-08
4240,1.2021713395884071e-08
4241,3.8241280390681316e-10
4242,4.984390753508469e-10
4243,8.003622376552777e-09
4244,1.3860078914712753e-09
4245,8.116753604674891e-08
4246,6.31911923877431e-08
4247,4.40214215129781e-10
4248,8.003622376552777e-09
4249,5.008883646708518e-09
4250,8.418733191344837e-10
4251,7.827669447841453e-10
4252,8.363612829939758e-09
4253,2.436235219864652e-09
4254,1.0302001673675357e-09
4255,1.4777833402996617e-09
4256,1.466103033468669e-08
4257,3.04142971893221e-06
4258,5.774494189096094e-08
4259,1.0302001673675357e-09
4260,1.349204236505958e-09
4261,1.6913687594817215e-08
4262,1.891954956142626e-07
4263,1.9451146302383387e-06
4264,1.2031656609358008e-09
4265,3.3641436269684825e-08
4266,1.4846053229052578e-09
4267,3.909329624297705e-08
4268,1.6204854654750586e-07
4269,3.278281997561301e-08
4270,1.4777833402996617e-09
4271,2.6640417491907394e-09
4272,1.1749670756895557e-07
4273,1.0302001673675357e-09
4274,1.0052322550297047e-07
4275,1.559800347371799e-08
4276,1.4082050813734994e-07
4277,4.952843594462605e-08
4278,7.054357621295262e-09
4279,5.971163302922285e-08
4280,1.290017437652501e-07
4281,6.749466654598734e-08
4282,8.003622376552777e-09
4283,2.3843445853558443e-08
4284,6.028519769772989e-08
4285,4.799217601565676e-09
4286,3.141826591157302e-08
4287,1.7978045022355458e-07
4288,8.003622376552777e-09
4289,8.446995038357955e-10
4290,1.2031656609358008e-09
4291,1.4696545029151016e-08
4292,1.0779200209140648e-08
4293,4.90846048920771e-07
4294,1.1882838717239707e-06
4295,7.981980407771006e-09
4296,1.0150648482652526e-09
4297,7.481105214025736e-08
4298,1.0248634162644492e-07
4299,1.959277105678945e-07
4300,1.0302001673675357e-09
4301,6.656534673231454e-08
4302,5.971163302922285e-08
4303,7.981980407771006e-09
4304,1.9352308067913673e-07
4305,5.618831849152676e-09
4306,1.0302001673675357e-09
4307,1.0302001673675357e-09
4308,1.2690060552933518e-08
4309,4.969293587999474e-08
4310,5.026076811504243e-08
4311,7.186830813927905e-08
4312,8.003622376552777e-09
4313,8.252865916950908e-10
4314,1.0302001673675357e-09
4315,5.496244699383126e-09
4316,2.707583088152547e-07
4317,2.0856358870324547e-08
4318,4.23469709430404e-09
4319,4.9015608289697875e-08
4320,1.3347048801084187e-08
4321,9.440082362988288e-08
4322,1.4777833402996617e-09
4323,1.365650198083562e-08
4324,4.151080936467282e-09
4325,2.9127211359253038e-08
4326,3.752238859561268e-08
4327,1.5458455716349821e-09
4328,1.928159004171066e-09
4329,5.996819422286323e-10
4330,2.3740904450742663e-08
4331,1.3982639461584842e-08
4332,3.373265008600555e-08
4333,7.738310579468001e-08
4334,1.0302001673675357e-09
4335,1.3523366198251414e-07
4336,6.507251484748662e-09
4337,9.432773519299414e-08
4338,4.708981037343758e-09
4339,1.6192029463331085e-08
4340,1.0302001673675357e-09
4341,2.234784116858072e-08
4342,6.31911923877431e-08
4343,8.334964469884281e-09
4344,4.906525107515464e-07
4345,1.2177941248086096e-07
4346,8.003622376552777e-09
4347,2.2292193726142096e-08
4348,6.028519769772989e-08
4349,4.1682081112480514e-09
4350,1.4061138136953422e-08
4351,1.0325936521825554e-06
4352,2.329159644583538e-07
4353,4.969293587999474e-08
4354,2.8667151031603527e-08
4355,2.707583088152547e-07
4356,7.536143279710538e-09
4357,9.307541535898817e-09
4358,1.9443162106279616e-08
4359,9.20923570647104e-09
4360,7.054357621295262e-09
4361,1.1888144366182565e-08
4362,1.3390832300294557e-08
4363,9.381829644559832e-08
4364,1.3232156897655801e-08
4365,5.609246976543197e-09
4366,1.9711440329012156e-08
4367,3.3270616647157446e-07
4368,1.4777833402996617e-09
4369,1.0302001673675357e-09
4370,1.2444517846329678e-07
4371,1.2444517846329678e-07
4372,1.4696545029151016e-08
4373,2.009353571968451e-08
4374,1.603797545385827e-08
4375,1.1888144366182565e-08
4376,1.2984315156203823e-07
4377,2.58427638146789e-08
4378,1.898785571434644e-06
4379,7.95125509992396e-08
4380,3.1449349093301077e-09
4381,1.3347048801084187e-08
4382,1.0302001673675357e-09
4383,1.4696545029151016e-08
4384,2.9028939285085772e-08
4385,8.664908811749255e-10
4386,1.1213851203788848e-07
4387,1.5460207912061844e-07
4388,1.0150648482652526e-09
4389,6.36408066725258e-08
4390,4.9450784918783025e-08
4391,1.0302001673675357e-09
4392,3.2052999556599536e-08
4393,4.969293587999474e-08
4394,5.008883646708518e-09
4395,3.9620712761733555e-08
4396,1.333111078799454e-08
4397,8.264345223320047e-10
4398,1.5175293976357086e-09
4399,6.8676243856063675e-09
4400,1.69725519732128e-08
4401,3.855725393723056e-06
4402,8.025323024357152e-09
4403,2.9903540152851655e-09
4404,4.969293587999474e-08
4405,1.7668875658383839e-07
4406,1.0302001673675357e-09
4407,1.2064278681224882e-09
4408,1.4777833402996617e-09
4409,6.223208782139809e-06
4410,1.4777833402996617e-09
4411,1.043696241374759e-09
4412,2.4958335232120613e-08
4413,1.5923754348517624e-08
4414,2.7689290195142786e-08
4415,1.5460207912061844e-07
4416,1.7194540604141743e-09
4417,1.2690730254449216e-08
4418,5.383046895771654e-08
4419,7.716137924407658e-08
4420,2.0064822754298623e-08
4421,3.840618034352056e-08
4422,2.4999168438805207e-09
4423,3.133056500635106e-08
4424,5.008883646708518e-09
4425,1.0150648482652526e-09
4426,3.60623296656987e-09
4427,7.536143279710538e-09
4428,4.217784226870149e-08
4429,2.874433667188988e-10
4430,2.707583088152547e-07
4431,1.4696545029151016e-08
4432,1.0979848761134991e-08
4433,5.265938840000497e-08
4434,1.7786091788041275e-08
4435,7.200654905964767e-08
4436,4.40214215129781e-10
4437,7.325681490616227e-08
4438,1.3282070903510355e-08
4439,1.3311583434230039e-08
4440,5.228132298489558e-09
4441,1.4777833402996617e-09
4442,7.886928260070623e-08
4443,4.825335494727887e-07
4444,1.6192029463331085e-08
4445,3.086833090769741e-08
4446,1.365650198083562e-08
4447,7.981980407771006e-09
4448,4.969293587999474e-08
4449,1.0649875906115098e-07
4450,3.6816031894726345e-08
4451,4.969293587999474e-08
4452,2.707583088152547e-07
4453,1.0302001673675357e-09
4454,8.003622376552777e-09
4455,8.822515456117989e-10
4456,1.711893295549472e-08
4457,4.799217601565676e-09
4458,1.2819156729369376e-09
4459,1.863899324001553e-09
4460,2.1013424945029556e-09
4461,1.2444517846329678e-07
4462,1.4777833402996617e-09
4463,1.0792258108020913e-08
4464,1.0150648482652526e-09
4465,5.223815484198319e-09
4466,2.2664445304353497e-09
4467,1.4496159514295064e-07
4468,7.245447565955951e-08
4469,9.62684579606477e-10
4470,5.193658054097561e-09
4471,7.545280341540619e-10
4472,1.4777833402996617e-09
4473,3.2958140333624515e-09
4474,1.4306400911333204e-08
